document,probabilities,topic,,,,,
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102734,0.528255528256,0.0540540540541,0.014742014742,0.0786240786241,0.130221130221,0.194103194103,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104336,0.53125,0.046875,0.015625,0.15625,0.046875,0.203125,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102713,0.433862433862,0.0634920634921,0.00529100529101,0.0740740740741,0.222222222222,0.201058201058,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/105013,0.380281690141,0.0422535211268,0.0422535211268,0.0985915492958,0.169014084507,0.267605633803,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104402,0.48275862069,0.0574712643678,0.0229885057471,0.0804597701149,0.172413793103,0.183908045977,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102657,0.533333333333,0.2,0.0,0.0666666666667,0.0666666666667,0.133333333333,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104413,0.378787878788,0.0606060606061,0.030303030303,0.106060606061,0.181818181818,0.242424242424,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104347,0.502958579882,0.100591715976,0.0118343195266,0.0710059171598,0.100591715976,0.213017751479,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104369,0.43661971831,0.056338028169,0.0422535211268,0.0985915492958,0.183098591549,0.183098591549,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104569,0.602272727273,0.0227272727273,0.0113636363636,0.0568181818182,0.159090909091,0.147727272727,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104610,0.677419354839,0.0967741935484,0.0,0.161290322581,0.0,0.0645161290323,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104496,0.620689655172,0.00862068965517,0.00862068965517,0.0862068965517,0.0948275862069,0.181034482759,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104424,0.4,0.08,0.0266666666667,0.226666666667,0.0666666666667,0.2,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104525,0.619718309859,0.056338028169,0.0281690140845,0.0985915492958,0.0704225352113,0.12676056338,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104906,0.567010309278,0.0618556701031,0.0,0.123711340206,0.0515463917526,0.19587628866,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104438,0.521367521368,0.0598290598291,0.017094017094,0.0769230769231,0.0854700854701,0.239316239316,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104460,0.571428571429,0.114285714286,0.0,0.142857142857,0.0857142857143,0.0857142857143,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102650,0.56,0.06,0.02,0.14,0.02,0.2,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104676,0.474201474201,0.041769041769,0.02457002457,0.0884520884521,0.100737100737,0.27027027027,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104587,0.475903614458,0.0602409638554,0.0180722891566,0.132530120482,0.10843373494,0.204819277108,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102633,0.596153846154,0.125,0.0,0.0673076923077,0.105769230769,0.105769230769,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102609,0.426086956522,0.0782608695652,0.0173913043478,0.147826086957,0.130434782609,0.2,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102601,0.636363636364,0.030303030303,0.0,0.181818181818,0.0909090909091,0.0606060606061,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/100521,0.548872180451,0.0977443609023,0.0300751879699,0.12030075188,0.0977443609023,0.105263157895,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102651,0.574074074074,0.0493827160494,0.0,0.172839506173,0.117283950617,0.0864197530864,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102612,0.503355704698,0.114093959732,0.0335570469799,0.120805369128,0.120805369128,0.107382550336,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104783,0.477941176471,0.0661764705882,0.0183823529412,0.102941176471,0.139705882353,0.194852941176,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102700,0.473684210526,0.0105263157895,0.0105263157895,0.126315789474,0.178947368421,0.2,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102737,0.611940298507,0.0746268656716,0.0149253731343,0.0746268656716,0.0746268656716,0.149253731343,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104505,0.565573770492,0.0327868852459,0.0245901639344,0.106557377049,0.131147540984,0.139344262295,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104381,0.472868217054,0.093023255814,0.0077519379845,0.077519379845,0.217054263566,0.131782945736,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102594,0.54347826087,0.0869565217391,0.0,0.195652173913,0.130434782609,0.0434782608696,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104373,0.548872180451,0.0601503759398,0.0300751879699,0.0827067669173,0.0827067669173,0.195488721805,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102600,0.588235294118,0.0588235294118,0.0,0.117647058824,0.147058823529,0.0882352941176,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/105144,0.473684210526,0.0526315789474,0.0263157894737,0.157894736842,0.157894736842,0.131578947368,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102611,0.517857142857,0.0714285714286,0.0535714285714,0.214285714286,0.0892857142857,0.0535714285714,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104567,0.384615384615,0.102564102564,0.0384615384615,0.192307692308,0.115384615385,0.166666666667,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102691,0.589285714286,0.0,0.0,0.0892857142857,0.0714285714286,0.25,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104568,0.551724137931,0.103448275862,0.0344827586207,0.114942528736,0.0344827586207,0.16091954023,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102736,0.666666666667,0.05,0.0166666666667,0.133333333333,0.0166666666667,0.116666666667,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102689,0.565789473684,0.118421052632,0.0789473684211,0.144736842105,0.0263157894737,0.0657894736842,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102665,0.625,0.0714285714286,0.0178571428571,0.0892857142857,0.0535714285714,0.142857142857,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104512,0.352941176471,0.0147058823529,0.0147058823529,0.227941176471,0.205882352941,0.183823529412,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104586,0.425531914894,0.0425531914894,0.0212765957447,0.202127659574,0.0851063829787,0.223404255319,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104462,0.493939393939,0.069696969697,0.00909090909091,0.148484848485,0.0636363636364,0.215151515152,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104502,0.75,0.0,0.0,0.0909090909091,0.0,0.159090909091,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102592,0.372549019608,0.0392156862745,0.0,0.156862745098,0.0980392156863,0.333333333333,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102621,0.501960784314,0.0980392156863,0.00392156862745,0.113725490196,0.0627450980392,0.219607843137,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104596,0.40350877193,0.0701754385965,0.0,0.140350877193,0.228070175439,0.157894736842,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/105104,0.442307692308,0.0769230769231,0.0,0.25,0.115384615385,0.115384615385,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104406,0.648648648649,0.0945945945946,0.0135135135135,0.0675675675676,0.0675675675676,0.108108108108,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104593,0.354838709677,0.112903225806,0.0483870967742,0.225806451613,0.0967741935484,0.161290322581,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104455,0.578947368421,0.105263157895,0.0,0.210526315789,0.0526315789474,0.0526315789474,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104804,0.428571428571,0.047619047619,0.0,0.333333333333,0.0,0.190476190476,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104617,0.563636363636,0.0363636363636,0.0181818181818,0.109090909091,0.109090909091,0.163636363636,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104929,0.621052631579,0.0315789473684,0.0736842105263,0.0736842105263,0.0736842105263,0.126315789474,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/105082,0.369863013699,0.041095890411,0.013698630137,0.27397260274,0.191780821918,0.109589041096,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/105011,0.5,0.0735294117647,0.0,0.117647058824,0.132352941176,0.176470588235,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104515,0.396551724138,0.0919540229885,0.0,0.195402298851,0.0804597701149,0.235632183908,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104519,0.358024691358,0.0493827160494,0.0864197530864,0.20987654321,0.111111111111,0.185185185185,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104527,0.518181818182,0.0954545454545,0.00454545454545,0.0909090909091,0.104545454545,0.186363636364,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104495,0.432225063939,0.0869565217391,0.0102301790281,0.156010230179,0.0843989769821,0.230179028133,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102603,0.555555555556,0.111111111111,0.0,0.172839506173,0.0,0.16049382716,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102627,0.515837104072,0.113122171946,0.00904977375566,0.14479638009,0.0542986425339,0.162895927602,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104382,0.585365853659,0.0121951219512,0.0243902439024,0.121951219512,0.0975609756098,0.158536585366,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104411,0.452380952381,0.119047619048,0.0,0.285714285714,0.0952380952381,0.047619047619,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104540,0.365269461078,0.305389221557,0.0059880239521,0.119760479042,0.0658682634731,0.137724550898,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102687,0.551724137931,0.0758620689655,0.0689655172414,0.0689655172414,0.0689655172414,0.165517241379,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104601,0.4375,0.0625,0.0,0.1875,0.0,0.3125,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102693,0.481220657277,0.107981220657,0.0117370892019,0.138497652582,0.0915492957746,0.169014084507,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104508,0.485714285714,0.0,0.0571428571429,0.142857142857,0.0,0.314285714286,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104903,0.453703703704,0.0740740740741,0.0,0.138888888889,0.111111111111,0.222222222222,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104591,0.532258064516,0.0322580645161,0.0,0.0806451612903,0.209677419355,0.145161290323,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104488,0.58,0.04,0.01,0.08,0.02,0.27,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104391,0.544117647059,0.0441176470588,0.0,0.205882352941,0.117647058824,0.0882352941176,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104545,0.525179856115,0.0935251798561,0.0251798561151,0.13309352518,0.068345323741,0.154676258993,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104355,0.493392070485,0.079295154185,0.0220264317181,0.11013215859,0.0660792951542,0.229074889868,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104493,0.638888888889,0.0833333333333,0.0,0.194444444444,0.0555555555556,0.0277777777778,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104932,0.482142857143,0.107142857143,0.00446428571429,0.09375,0.0803571428571,0.232142857143,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102699,0.735294117647,0.0294117647059,0.0,0.0588235294118,0.0294117647059,0.147058823529,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104523,0.480769230769,0.0576923076923,0.0673076923077,0.163461538462,0.0769230769231,0.153846153846,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/105147,0.353535353535,0.0909090909091,0.030303030303,0.171717171717,0.10101010101,0.252525252525,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104322,0.394736842105,0.0789473684211,0.0263157894737,0.289473684211,0.157894736842,0.0526315789474,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102706,0.529761904762,0.10119047619,0.0654761904762,0.0654761904762,0.077380952381,0.160714285714,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104919,0.491803278689,0.0983606557377,0.0109289617486,0.131147540984,0.0546448087432,0.213114754098,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102654,0.607843137255,0.0392156862745,0.0,0.235294117647,0.078431372549,0.0392156862745,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104546,0.478260869565,0.0,0.130434782609,0.195652173913,0.130434782609,0.0652173913043,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102717,0.664473684211,0.0526315789474,0.0263157894737,0.0657894736842,0.118421052632,0.0723684210526,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104582,0.263473053892,0.0838323353293,0.0359281437126,0.269461077844,0.119760479042,0.22754491018,4
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104927,0.666666666667,0.0,0.0,0.208333333333,0.0833333333333,0.0416666666667,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104698,0.448979591837,0.142857142857,0.0,0.224489795918,0.0204081632653,0.163265306122,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104555,0.481012658228,0.113924050633,0.0253164556962,0.164556962025,0.0759493670886,0.139240506329,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104594,0.684210526316,0.0526315789474,0.0,0.0,0.210526315789,0.0526315789474,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104550,0.5625,0.0375,0.0375,0.15,0.0625,0.15,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102695,0.570707070707,0.0909090909091,0.00505050505051,0.141414141414,0.0757575757576,0.116161616162,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102719,0.403409090909,0.0738636363636,0.0227272727273,0.0965909090909,0.176136363636,0.227272727273,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104338,0.537634408602,0.0322580645161,0.0430107526882,0.10752688172,0.0860215053763,0.193548387097,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102605,0.457627118644,0.118644067797,0.0,0.152542372881,0.169491525424,0.101694915254,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102720,0.674418604651,0.093023255814,0.0232558139535,0.0697674418605,0.0697674418605,0.0697674418605,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/103587,0.476923076923,0.0615384615385,0.0153846153846,0.169230769231,0.0923076923077,0.184615384615,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104589,0.388429752066,0.165289256198,0.0330578512397,0.099173553719,0.0495867768595,0.264462809917,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102635,0.536585365854,0.0853658536585,0.0243902439024,0.146341463415,0.0365853658537,0.170731707317,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104926,0.553571428571,0.107142857143,0.0357142857143,0.0892857142857,0.0714285714286,0.142857142857,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104599,0.62,0.04,0.0,0.12,0.02,0.2,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104318,0.509803921569,0.186274509804,0.0294117647059,0.0588235294118,0.0686274509804,0.147058823529,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104616,0.457142857143,0.0285714285714,0.0,0.2,0.314285714286,0.0,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104518,0.615384615385,0.0,0.0,0.0769230769231,0.230769230769,0.0769230769231,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104574,0.453488372093,0.0697674418605,0.0,0.186046511628,0.093023255814,0.197674418605,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104552,0.404761904762,0.0238095238095,0.0,0.261904761905,0.119047619048,0.190476190476,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104449,0.545454545455,0.0681818181818,0.0,0.181818181818,0.0909090909091,0.113636363636,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104511,0.466666666667,0.0571428571429,0.0190476190476,0.257142857143,0.0952380952381,0.104761904762,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104419,0.402985074627,0.0597014925373,0.0298507462687,0.208955223881,0.044776119403,0.253731343284,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104918,0.553571428571,0.0892857142857,0.0535714285714,0.0714285714286,0.107142857143,0.125,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102735,0.545454545455,0.0795454545455,0.0113636363636,0.125,0.125,0.113636363636,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102731,0.535714285714,0.0714285714286,0.0178571428571,0.214285714286,0.0178571428571,0.142857142857,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104562,0.621621621622,0.135135135135,0.0,0.189189189189,0.0540540540541,0.0,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104524,0.609756097561,0.0731707317073,0.0487804878049,0.0,0.0731707317073,0.19512195122,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102640,0.466666666667,0.1,0.0333333333333,0.133333333333,0.133333333333,0.133333333333,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104362,0.462686567164,0.0970149253731,0.0,0.0746268656716,0.0597014925373,0.305970149254,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104328,0.603773584906,0.11320754717,0.0,0.11320754717,0.0188679245283,0.150943396226,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104386,0.404494382022,0.0561797752809,0.0449438202247,0.112359550562,0.134831460674,0.247191011236,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102698,0.511811023622,0.0866141732283,0.0551181102362,0.0787401574803,0.0551181102362,0.212598425197,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104791,0.5,0.125,0.0,0.125,0.166666666667,0.0833333333333,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102584,0.521367521368,0.188034188034,0.00854700854701,0.111111111111,0.0769230769231,0.0940170940171,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102643,0.525,0.05,0.0,0.1375,0.0875,0.2,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104400,0.744186046512,0.093023255814,0.0,0.0697674418605,0.0232558139535,0.0697674418605,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104780,0.52,0.04,0.04,0.2,0.12,0.08,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102628,0.59595959596,0.0505050505051,0.0,0.161616161616,0.10101010101,0.0909090909091,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104472,0.634146341463,0.0,0.0,0.0731707317073,0.219512195122,0.0731707317073,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/105009,0.551401869159,0.0,0.0373831775701,0.0747663551402,0.0841121495327,0.252336448598,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104571,0.652173913043,0.0,0.0434782608696,0.173913043478,0.0,0.130434782609,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104374,0.506849315068,0.0684931506849,0.027397260274,0.301369863014,0.0547945205479,0.041095890411,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102645,0.515151515152,0.0,0.0,0.242424242424,0.0606060606061,0.181818181818,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104392,0.35,0.133333333333,0.0,0.266666666667,0.116666666667,0.133333333333,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102672,0.439189189189,0.0878378378378,0.0,0.148648648649,0.141891891892,0.182432432432,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102832,0.45390070922,0.0992907801418,0.0283687943262,0.13475177305,0.148936170213,0.13475177305,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102631,0.506666666667,0.0133333333333,0.0133333333333,0.173333333333,0.16,0.133333333333,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104588,0.42,0.02,0.0,0.1,0.24,0.22,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/105100,0.525423728814,0.0338983050847,0.0,0.135593220339,0.0847457627119,0.220338983051,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/105086,0.584269662921,0.0674157303371,0.0,0.123595505618,0.101123595506,0.123595505618,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102646,0.531914893617,0.106382978723,0.0,0.063829787234,0.117021276596,0.18085106383,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104470,0.333333333333,0.222222222222,0.111111111111,0.111111111111,0.0,0.222222222222,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/105091,0.574257425743,0.029702970297,0.049504950495,0.148514851485,0.0693069306931,0.128712871287,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104553,0.555555555556,0.111111111111,0.015873015873,0.0793650793651,0.031746031746,0.206349206349,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102667,0.428571428571,0.0204081632653,0.0,0.224489795918,0.163265306122,0.163265306122,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104474,0.536,0.072,0.008,0.096,0.104,0.184,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102681,0.677419354839,0.0806451612903,0.0,0.0645161290323,0.0322580645161,0.145161290323,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102656,0.628571428571,0.0571428571429,0.0,0.142857142857,0.0857142857143,0.0857142857143,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102710,0.583333333333,0.0666666666667,0.0166666666667,0.116666666667,0.0666666666667,0.15,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/105121,0.494117647059,0.0823529411765,0.0,0.247058823529,0.0705882352941,0.105882352941,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102708,0.588235294118,0.117647058824,0.0,0.117647058824,0.147058823529,0.0294117647059,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104403,0.526315789474,0.0526315789474,0.0657894736842,0.0657894736842,0.0789473684211,0.210526315789,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102673,0.387096774194,0.0967741935484,0.0,0.354838709677,0.0645161290323,0.0967741935484,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104585,0.623188405797,0.0869565217391,0.0289855072464,0.144927536232,0.0434782608696,0.0724637681159,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104535,0.3359375,0.046875,0.0078125,0.1875,0.140625,0.28125,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104507,0.5,0.147058823529,0.0294117647059,0.117647058824,0.0882352941176,0.117647058824,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102697,0.558823529412,0.0294117647059,0.0294117647059,0.147058823529,0.117647058824,0.117647058824,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104486,0.575,0.025,0.0,0.125,0.125,0.15,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/105169,0.527472527473,0.0659340659341,0.0549450549451,0.142857142857,0.0879120879121,0.120879120879,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102626,0.475,0.0625,0.0125,0.125,0.1,0.225,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102593,0.473684210526,0.0526315789474,0.0,0.368421052632,0.0526315789474,0.0526315789474,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104558,0.447058823529,0.0470588235294,0.0,0.2,0.2,0.105882352941,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104921,0.494252873563,0.0919540229885,0.0,0.137931034483,0.0977011494253,0.17816091954,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102632,0.519480519481,0.0519480519481,0.025974025974,0.116883116883,0.0779220779221,0.207792207792,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104448,0.558823529412,0.0392156862745,0.0147058823529,0.132352941176,0.093137254902,0.161764705882,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104572,0.541062801932,0.0289855072464,0.0289855072464,0.106280193237,0.0772946859903,0.217391304348,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104905,0.615384615385,0.0769230769231,0.0,0.230769230769,0.0769230769231,0.0,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104649,0.274509803922,0.0980392156863,0.0588235294118,0.176470588235,0.196078431373,0.196078431373,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104503,0.645833333333,0.0625,0.0,0.0625,0.166666666667,0.0625,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102642,0.619047619048,0.0952380952381,0.0,0.142857142857,0.0952380952381,0.047619047619,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102614,0.465517241379,0.112068965517,0.0,0.181034482759,0.051724137931,0.189655172414,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104380,0.583333333333,0.0833333333333,0.0,0.1875,0.0625,0.0833333333333,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104928,0.64,0.0,0.0,0.04,0.12,0.2,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104361,0.569444444444,0.0416666666667,0.0,0.166666666667,0.0972222222222,0.125,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104334,0.610169491525,0.0847457627119,0.0338983050847,0.0847457627119,0.0847457627119,0.101694915254,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102659,0.5,0.0555555555556,0.0555555555556,0.0555555555556,0.166666666667,0.166666666667,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104691,0.379746835443,0.303797468354,0.151898734177,0.139240506329,0.0253164556962,0.0,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104442,0.633333333333,0.0333333333333,0.0333333333333,0.116666666667,0.133333333333,0.05,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104554,0.483870967742,0.0,0.0,0.161290322581,0.193548387097,0.161290322581,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104800,0.469879518072,0.0722891566265,0.0481927710843,0.132530120482,0.132530120482,0.144578313253,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104395,0.416666666667,0.0512820512821,0.0128205128205,0.198717948718,0.128205128205,0.192307692308,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104341,0.532258064516,0.0,0.0645161290323,0.258064516129,0.145161290323,0.0,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102716,0.555555555556,0.0555555555556,0.0185185185185,0.12962962963,0.111111111111,0.12962962963,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104793,0.593220338983,0.0338983050847,0.0254237288136,0.101694915254,0.0762711864407,0.169491525424,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104339,0.571428571429,0.0857142857143,0.0285714285714,0.0285714285714,0.0857142857143,0.2,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102668,0.504347826087,0.0608695652174,0.00869565217391,0.110144927536,0.095652173913,0.220289855072,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104528,0.615384615385,0.186813186813,0.0,0.10989010989,0.032967032967,0.0549450549451,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/102598,0.457627118644,0.0,0.101694915254,0.169491525424,0.203389830508,0.0677966101695,1
./files/datasets/data/20news-bydate-train/rec.sport.baseball/104536,0.54347826087,0.0760869565217,0.0326086956522,0.119565217391,0.0760869565217,0.152173913043,1
