basic word,word form Word2Vec
river,River_Great_Ouse
river,river_Yamuna
river,Maumee_River
river,Stillaguamish_River
river,Mississinewa_River
river,Kushiara
river,Kenduskeag_Stream
river,Lake_Koocanusa
river,Murrumbidgee_River
river,crocodile_infested
river,Woonasquatucket_River
river,sacred_Ganges
river,Kishwaukee_River
river,Nooksack_River
river,shoreline
river,Yangtze_rivers
river,Chickamauga_Creek
river,Cheoah_River
river,Pemigewasset_River
river,Beas_river
river,Nolichucky_River
river,swollen_river
river,millrace
river,Assiniboine_rivers
river,Shetucket_River
river,Loosahatchie_River
river,downstream
river,river_Brahmaputra
river,marsh
river,Neelum_River
river,Oostanaula
river,Yamuna_river
river,forebay
river,Bayou_Dorcheat
river,Sutlej_river
river,Godavari_river
river,Puntledge_River
river,Gasconade_River
river,Santiam_River
river,Susquehanna_River
river,Nisqually_River
river,riverways
river,Pere_Marquette_River
river,Beargrass_Creek
river,Kaskaskia_River
river,Ganaraska_River
river,Mekong_river
river,Lake_Taneycomo
river,portaged
river,Mississipi_River
river,Minnehaha_Creek
river,rivulet
river,flowage
river,Great_Ouse
river,brook
river,Conewago_Creek
river,Alviso_Slough
river,farther_upriver
river,Sucker_Brook
river,Roaring_Fork_River
river,trout_stream
river,brooks_streams
river,Ausable_River
river,Winooski_River
river,mighty_Zambezi
river,Souris_River
river,Cape_Fear_River
river,Wullar_Lake
river,mud_flats
river,headrace
river,silt_laden
river,Middle_Fork
river,Perkiomen_Creek
river,creeks_rivers
river,Fourmile_Creek
river,Lackawaxen_River
river,Musconetcong_River
river,Ogeechee_River
river,Hanjiang_River
river,Sheepscot_River
river,Pecatonica_River
river,Pend_Oreille_River
river,Diversion_Canal
river,Wapsipinicon_River
river,Bagmati_River
river,River_Irwell
river,Bagmati_river
river,homemade_dipnetting_pole
river,Vilcanota_river
river,Elephant_Butte_Reservoir
river,Norfork_Lake
river,Niangua_River
river,Assiniboine_Rivers
river,Skookumchuck_River
river,Penobscot_River
river,Megunticook_River
river,Cattaraugus_Creek
river,Fryingpan_River
river,Sol_Duc_River
river,Chobe_River
river,dam_spillway
river,floodwaters
river,Rim_Shoals
river,Rancocas_Creek
river,gorge
river,Kennebec_River
river,Rangitaiki_River
river,Conasauga_River
river,Tombigbee_River
river,Kelani_River
river,Maribyrnong_River
river,Chattahoochee_River
river,Yantic_River
river,River_basin
river,Chao_Phya_River
river,Ciliwung_River
river,Gomti_river
river,resacas
river,Barge_Canal
river,river_Tawi
river,Barwon_River
river,Naches_River
river,Noyyal
river,Taneycomo
river,river_Hoogly
river,tidal_inlet
river,Meghna_river
river,river_Buriganga
river,Shenango_River
river,Housatonic_River
river,Winnipesaukee_River
river,Fitzroy_River
island,island
island,islands
island,archipelago
island,isle
island,Caribbean_island
island,official_Seiichiro_Fukumitsu
island,islanders
island,peninsula
island,isles
island,atoll
island,uninhabited_island
island,Bradenton_Palmetto
island,inhabited_islands
island,Mangaia
island,coral_atoll
island,mainland
island,Island
island,coral_fringed
island,semi_autonomous_Tanzanian
island,islet
island,Islands
island,Ko_Lanta
island,guard_Elias_Ayuso
island,Inis_Oirr
island,Phi_Phi_Don
island,uninhabited_islands
island,Taha'a
island,Ma_vehemently_denies
island,cays
island,outlying_islands
island,Yasawa_Islands
island,Octagon_synchronizes_processes
island,old_Sageru_lived
island,uninhabited_islet
island,Polynesian_islands
island,Bijagos
island,Sarigan
island,Vanua_Levu_Fiji
island,Yaeyama
island,Nuku_Hiva
island,Cycladic_island
island,southernmost_island
island,Seto_Inland_Sea
island,Viti_Levu_Fiji
island,pork_chop_shaped
island,Exumas
island,Hispanola
island,Los_Roques
island,Zanzibar_archipelago
island,Bequia
island,Dodecanese
island,uninhabited_volcanic
island,Micronesian_islands
island,Chichijima
island,outer_atolls
island,Martinique_Dominica
island,Qamea
island,Marquesas_Islands
island,Andaman_Sea_coast
island,Cays
island,Morotai
island,Staniel_Cay
island,volcanic_islands
island,Nihoa
island,Inner_Hebrides
island,Fakaofo
island,atolls
island,Hanga_Roa
island,cayes
island,Overseas_Territory
island,Limnos
island,Kefallonia
island,Grenadine_Islands
island,La_Gonave
island,Laurent_Bigot_director
island,Hawaiian_islands
island,reef_fringed
island,Marquesas_islands
island,rocky_islet
island,Huahine
island,Ouvea
island,Hong_Kong_outlying_Lantau
island,Penghu_Islands
island,Cayo_Levantado
island,Raiatea
island,Kauai_Oahu
island,islander
island,tune_Yele
island,Ragged_Island
island,Ranongga
island,http://media#.washingtonpost.com/wp-dyn/content/photo/####_tape
island,Chagos_archipelago
island,islets
island,Tetiaroa
island,seaside
island,palm_fringed_island
island,Bozcaada
island,Ni'ihau
island,archipelagos
island,Faial
island,Rangiroa
island,island_Viti_Levu
island,Coco_Cay
island,Ameland
island,Pulau_Tengah
island,sandy_cove
island,volcanic_archipelago
island,Funafuti
island,Panarea
island,peninsular
island,Truk_Lagoon
island,narrow_isthmus
island,Kunashiri_Etorofu_Shikotan
island,Malakula
island,reputed_insurgent_stronghold
island,Efate
island,Thailand_Phi_Phi
island,Exuma_Cays
island,Lāna'i
island,Bazaruto
island,Great_Exuma_Island
island,coastline
island,teardrop_shaped_island
island,coral_atolls
island,Tokelau_Islands
island,Cephallonia
island,Kahoolawe
island,St_Eustatius
island,cay
island,Skokholm
island,Kaena_Point
island,Marianas_garment
island,Banco_Chinchorro
island,Peloponnesian_peninsula
island,Aegean_islet
island,Nukunonu
island,Yasawa_Island
island,Chagos_Archipelago
island,easternmost_tip
island,Loyalty_Islands
island,beach
island,Rum_Cay
island,Petit_Martinique
island,Atiu
island,limestone_karsts
island,island_paradises
island,Ionian_Sea_island
island,Vilufushi
island,Hiva_Oa
island,Roatán
island,Male_atoll
island,Symi
island,Caribbean_islands
island,Guanaja
island,Lamma_Island
island,semi_autonomous_Zanzibar
island,Scotland_Outer_Hebrides
island,reef
island,Iriomote
island,Okinotori
island,Austral_Islands
island,Ryukyu_Islands
island,Inishturk
island,Muggs_Bass_moved
island,Spetses
island,accord_reunifying
island,uncrowded_beaches
island,Dodecanese_Islands
island,Hurricane_Iwa
island,pristine_coral_reefs
island,prima_ballerina_assoluta
island,strife_torn_Mindanao
island,Iturup
island,Ko_Samui
island,Okushiri
island,Ulithi
island,La_Parguera
island,Phi_Phi_islands
island,Hawaiian_archipelago
island,Pedro_Cays
island,Malekula
island,Pukapuka
island,southwestern_Kyushu
island,east_coast
island,Micronesian_island
island,Satawal
island,sparsely_populated_southeastern
island,Cephalonia
island,Lefkas
island,French_Polynesian_atoll
island,Coiba
island,Halkidiki_peninsula
island,west_coast
island,Marquesas
island,Koh_Lipe
island,palm_fringed_islands
island,Saba_St._Eustatius
island,Izu_Peninsula
island,Ko_Phi_Phi
island,Fuvahmulah
national,national
national,regional
national,international
national,natonal
national,nation
national,Maiolo_Swiss_Italian
national,nationwide
national,country
national,local
national,na_tional
national,nat'l
national,state
national,nationally
national,National
national,Aris_Triyono
year,year
year,month
year,week
year,months
year,decade
year,years
year,summer
year,year.The
year,September
year,weeks
year,season
year,June
year,yaer
year,weekend
year,July
year,January
year,twoyears
year,August
year,threeyear
year,October
year,December
year,day
year,November
year,February
year,spring
year,March
year,April
king,king
king,kings
king,queen
king,monarch
king,crown_prince
king,prince
king,sultan
king,ruler
king,princes
king,Prince_Paras
king,throne
king,Savory_aromas_wafted
king,Simeon_Saxcoburggotski
king,royal
king,kingdom
king,princess
king,King
king,monarch_Gyanendra
king,emperor
king,Zaher_Shah
king,kingly
king,Taufa'ahau_Tupou_IV
king,King_Bhumipol_Adulyadej
king,monarchy
king,royal_palace
king,Crown_Prince
king,undisputed_king
king,Majesty_King
king,Mohammed_Zahir_Shah
king,Critics_derisively_nicknamed
king,King_Bhumipol
king,palace
king,Bakonzo_Bamba
king,absolute_monarch
king,Kgosi_Leruo_Molotlegi
king,kingship
king,reinstated_Deuba
king,Princess_Sirindhorn
king,king_Gyanendra
king,Mohammed_Zaher_Shah
king,uncrowned
king,majestic_grizzly_bear
king,Jigme_Keshar_Namgyal_Wangchuck
king,Rama_VII
king,constitutional_monarch
king,Tupou_V.
king,deposed_monarch
king,queens
king,King_Farouk
king,Edward_VIII_abdicated
king,maharaja
king,Abdul_Aziz_ibn_Saud
king,King_Ahasuerus
king,monarchs
king,Louis_XVIII
king,royals
king,Jigme_Khesar
king,Pansy_Ho_Chiu
king,Abdul_Aziz_Ibn_Saud
king,benevolent_monarch
king,monarch_King_Gyanendra
king,Tupou_V
king,crown_princes
king,Gyanendra_Shah
king,sportsmanship_nobility
king,Norodom_Sihamoni
king,Rameses_II
king,Queen_Beatrix_accession
king,precocious_controversialist_William
king,Gyanendra
king,royal_scepter
king,hereditary_monarchy
king,King_Vajiravudh
king,Ankaase_royals
king,Thailand_Bhumibol_Adulyadej
king,crown_prince_Paras
king,Chakri_dynasty
king,king_Bhumibol_Adulyadej
king,playboy_prince
king,Jigme_Khesar_Namgyel_Wangchuck
king,King_Mswati
king,Ahmose
king,Tulsi_Giri
king,King_Bhumibol
king,hereditary_monarch
king,Titian_portrait
king,Mata_Risal
king,Iguru
king,spouts_profanity
king,tiny_Mediterranean_principality
king,prince_regent
king,Alfonso_XIII
king,spokesman_Armand_Deus
king,monarchy_abolished
king,Chakri_Dynasty
king,Bhumibol_Adulyadej
king,Hashemite_king
democracy,democracy
democracy,democratic
democracy,participatory_democracy
democracy,democracies
democracy,democratization
democracy,pluralism
democracy,multiparty_democracy
democracy,democractic
democracy,democratic_ideals
democracy,pluralist_democracy
democracy,constitutionalism
democracy,democratic_freedoms
democracy,democratic_polity
democracy,pluralistic_democracy
democracy,autocracy
democracy,democratic_republic
democracy,democratic_reforms
democracy,freedoms
democracy,pluralist
democracy,socialism
democracy,authoritarianism
democracy,justice_Nyongo
democracy,pluralistic_democratic
democracy,demo_cracy
democracy,liberty
democracy,Democracy
democracy,republic
democracy,democratic_norms
democracy,fledging_democracy
democracy,dictatorship
democracy,mobocracy
democracy,despotism
democracy,democratically_elected
democracy,democratic_dispensation
democracy,pluralistic
democracy,nascent_democracies
democracy,illiberal_democracy
democracy,participative_democracy
democracy,civil_society
democracy,Karfia_Abbasi_holding
democracy,fundamental_freedoms
democracy,parliamentarism
democracy,pluralist_democratic
democracy,freedom
democracy,independent_judiciaries
democracy,multiparty_politics
democracy,multilateralism
democracy,liberal_democracies
democracy,tyranny
democracy,pluralist_society
democracy,democratically_minded
democracy,Bolivarianism
democracy,democratic_pluralistic
democracy,capitalism
democracy,nationhood
democracy,Participatory_democracy
democracy,despotic_regime
democracy,feudal_monarchy
democracy,demo_cratic
democracy,totalitarian_dictatorship
democracy,Bolivarian_socialism
democracy,federalism
democracy,human_rights
democracy,totalitarianism
democracy,democratically
democracy,Multiparty_democracy
democracy,pluralistic_society
democracy,Jeffersonian_democracy
democracy,secularism
democracy,constitutional
democracy,democrats
democracy,equality
democracy,civil_liberties
democracy,autocracies
democracy,loktantra
democracy,prosperity
democracy,parliamentarianism
democracy,dictatorial_regime
democracy,nonracialism
democracy,Universal_suffrage
democracy,liberalism
democracy,multi_lateralism
democracy,dictatorial_rule
democracy,constitution
democracy,pluralistic_societies
democracy,dictatorships
democracy,constitutional_monarchy
democracy,constituion
democracy,multi_partyism
democracy,undemocratic
democracy,DEMOCRACY
democracy,authoritarian_rule
democracy,peace
democracy,theocracy
democracy,autocrats
democracy,Constitution
democracy,pluralism_tolerance
democracy,imperialism
democracy,society_Weinblatt
democracy,authoritarian_tendencies
democracy,multipartism
democracy,multiethnic_secular
democracy,secular_polity
democracy,religious_toleration
democracy,multiparty
democracy,constitutional_dispensation
democracy,nondemocratic
democracy,dictators
democracy,constitution_enshrining
democracy,presidentialism
democracy,kleptocracy
democracy,sovereignty
democracy,civilization
democracy,multipartyism
democracy,civilized_societies
democracy,institutionality
democracy,Jeffersonian_principles
democracy,religious_tolerance
democracy,egalitarian_society
democracy,repressive_regime
democracy,autocratic_rule
democracy,Bolivarian_revolution
democracy,neoliberal_capitalist
democracy,multi_partism
